F2 CAPITAL MARKET YIELDS – GOVERNMENT BONDS
Description,"Yields on Australian government bonds, interpolated, 2 years maturity","Yields on Australian government bonds, interpolated, 3 years maturity","Yields on Australian government bonds, interpolated, 5 years maturity","Yields on Australian government bonds, interpolated, 10 years maturity","Yields on Australian government indexed bonds, interpolated, 10 years maturity"
Frequency,Daily,Daily,Daily,Daily,Daily
Type,Original,Original,Original,Original,Original
Units,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum
Source,RBA,RBA,RBA,RBA,RBA
Publication date,30-Jan-2026,30-Jan-2026,30-Jan-2026,30-Jan-2026,30-Jan-2026
Series ID,FCMYGBAG2D,FCMYGBAG3D,FCMYGBAG5D,FCMYGBAG10D,FCMYGBAGID
Date,Australian Government 2 year bond,Australian Government 3 year bond,Australian Government 5 year bond,Australian Government 10 year bond,Australian Government Indexed Bond
09-Jun-2015,2.003,2.052,2.300,2.974,0.621
10-Jun-2015,2.028,2.081,2.346,3.058,0.696
11-Jun-2015,2.085,2.152,2.424,3.159,0.780
12-Jun-2015,2.042,2.081,2.336,3.024,0.666
15-Jun-2015,2.022,2.055,2.312,3.018,0.660
16-Jun-2015,1.999,2.029,2.294,3.016,0.656
17-Jun-2015,1.982,2.011,2.278,3.002,0.653
18-Jun-2015,1.903,1.906,2.170,2.860,0.538
19-Jun-2015,1.888,1.877,2.161,2.893,0.582
22-Jun-2015,1.948,1.946,2.230,2.962,0.642
23-Jun-2015,2.030,2.066,2.348,3.074,0.724
24-Jun-2015,2.018,2.055,2.336,3.059,0.703
25-Jun-2015,2.031,2.074,2.348,3.070,0.719
26-Jun-2015,2.034,2.088,2.366,3.067,0.715
29-Jun-2015,1.984,2.012,2.275,2.966,0.639
30-Jun-2015,2.004,2.044,2.321,3.020,0.695
01-Jul-2015,1.970,2.020,2.305,3.024,0.698
02-Jul-2015,2.011,2.081,2.379,3.122,0.764
03-Jul-2015,1.958,2.031,2.324,3.082,0.716
06-Jul-2015,1.886,1.931,2.210,2.945,0.597
07-Jul-2015,1.885,1.913,2.184,2.918,0.571
08-Jul-2015,1.821,1.813,2.061,2.761,0.436
09-Jul-2015,1.877,1.870,2.123,2.822,0.499
10-Jul-2015,1.926,1.949,2.217,2.956,0.612
13-Jul-2015,1.944,1.971,2.251,3.012,0.661
14-Jul-2015,1.971,2.011,2.286,3.037,0.676
15-Jul-2015,1.981,2.022,2.296,3.049,0.683
16-Jul-2015,1.943,1.975,2.244,2.990,0.631
17-Jul-2015,1.952,1.990,2.250,2.966,0.608
20-Jul-2015,1.954,1.993,2.238,2.937,0.586
21-Jul-2015,1.951,1.996,2.246,2.952,0.606
22-Jul-2015,1.927,1.957,2.209,2.913,0.588
23-Jul-2015,1.907,1.938,2.178,2.875,0.557
24-Jul-2015,1.867,1.880,2.117,2.835,0.532
27-Jul-2015,1.834,1.841,2.074,2.771,0.498
28-Jul-2015,1.861,1.872,2.101,2.780,0.535
29-Jul-2015,1.864,1.880,2.113,2.814,0.570
30-Jul-2015,1.904,1.929,2.164,2.863,0.597
31-Jul-2015,1.874,1.891,2.113,2.779,0.511
03-Aug-2015
04-Aug-2015,1.896,1.903,2.117,2.755,0.493
05-Aug-2015,1.947,1.959,2.183,2.825,0.567
06-Aug-2015,1.947,1.959,2.187,2.845,0.590
07-Aug-2015,1.958,1.970,2.199,2.865,0.627
10-Aug-2015,1.955,1.964,2.180,2.799,0.564
11-Aug-2015,1.946,1.955,2.174,2.799,0.541
12-Aug-2015,1.888,1.870,2.081,2.686,0.445
13-Aug-2015,1.930,1.930,2.143,2.760,0.508
14-Aug-2015,1.950,1.960,2.176,2.805,0.547
17-Aug-2015,1.947,1.963,2.179,2.803,0.541
18-Aug-2015,1.921,1.933,2.149,2.763,0.506
19-Aug-2015,1.918,1.931,2.151,2.764,0.496
20-Aug-2015,1.879,1.876,2.087,2.690,0.458
21-Aug-2015,1.826,1.810,2.013,2.610,0.412
24-Aug-2015,1.741,1.712,1.918,2.521,0.348
25-Aug-2015,1.771,1.751,1.971,2.618,0.440
26-Aug-2015,1.783,1.770,2.000,2.678,0.483
27-Aug-2015,1.784,1.785,2.030,2.728,0.528
28-Aug-2015,1.811,1.813,2.056,2.754,0.537
31-Aug-2015,1.766,1.764,2.003,2.689,0.460
01-Sep-2015,1.768,1.760,1.999,2.664,0.435
02-Sep-2015,1.796,1.787,2.035,2.716,0.504
03-Sep-2015,1.777,1.770,2.017,2.711,0.506
04-Sep-2015,1.741,1.732,1.974,2.651,0.451
07-Sep-2015,1.776,1.768,2.015,2.687,0.494
08-Sep-2015,1.799,1.788,2.032,2.692,0.495
09-Sep-2015,1.854,1.850,2.099,2.764,0.553
10-Sep-2015,1.868,1.862,2.099,2.736,0.534
11-Sep-2015,1.881,1.878,2.126,2.762,0.555
14-Sep-2015,1.871,1.866,2.113,2.720,0.518
15-Sep-2015,1.869,1.863,2.102,2.706,0.502
16-Sep-2015,1.920,1.933,2.196,2.825,0.603
17-Sep-2015,1.962,1.999,2.268,2.894,0.656
18-Sep-2015,1.910,1.924,2.186,2.799,0.572
21-Sep-2015,1.901,1.904,2.158,2.746,0.540
22-Sep-2015,1.917,1.936,2.190,2.780,0.597
23-Sep-2015,1.880,1.889,2.130,2.697,0.537
24-Sep-2015,1.857,1.861,2.102,2.687,0.530
25-Sep-2015,1.887,1.902,2.142,2.722,0.576
28-Sep-2015,1.886,1.904,2.144,2.717,0.574
29-Sep-2015,1.800,1.808,2.041,2.615,0.509
30-Sep-2015,1.807,1.817,2.053,2.635,0.488
01-Oct-2015,1.824,1.835,2.068,2.650,0.494
02-Oct-2015,1.827,1.842,2.076,2.650,0.483
05-Oct-2015
06-Oct-2015,1.813,1.823,2.057,2.637,0.454
07-Oct-2015,1.836,1.855,2.085,2.663,0.459
08-Oct-2015,1.816,1.835,2.068,2.654,0.452
09-Oct-2015,1.872,1.897,2.137,2.742,0.512
12-Oct-2015,1.874,1.904,2.143,2.742,0.513
13-Oct-2015,1.844,1.872,2.114,2.694,0.485
14-Oct-2015,1.782,1.805,2.044,2.625,0.420
15-Oct-2015,1.784,1.804,2.034,2.594,0.399
16-Oct-2015,1.782,1.814,2.049,2.630,0.409
19-Oct-2015,1.774,1.815,2.051,2.630,0.416
20-Oct-2015,1.784,1.822,2.062,2.651,0.441
21-Oct-2015,1.811,1.861,2.107,2.692,0.462
22-Oct-2015,1.801,1.840,2.085,2.660,0.438
23-Oct-2015,1.778,1.817,2.063,2.645,0.424
26-Oct-2015,1.809,1.856,2.104,2.694,0.442
27-Oct-2015,1.799,1.845,2.085,2.665,0.420
28-Oct-2015,1.730,1.776,2.017,2.609,0.419
29-Oct-2015,1.745,1.796,2.029,2.615,0.468
30-Oct-2015,1.740,1.793,2.025,2.644,0.505
02-Nov-2015,1.748,1.801,2.035,2.654,0.518
03-Nov-2015,1.817,1.868,2.104,2.714,0.577
04-Nov-2015,1.838,1.889,2.129,2.765,0.614
05-Nov-2015,1.892,1.947,2.188,2.818,0.645
06-Nov-2015,1.910,1.966,2.201,2.822,0.653
09-Nov-2015,1.995,2.068,2.309,2.936,0.740
10-Nov-2015,1.982,2.055,2.293,2.922,0.702
11-Nov-2015,1.968,2.035,2.273,2.900,0.675
12-Nov-2015,2.070,2.147,2.380,2.984,0.727
13-Nov-2015,2.074,2.149,2.380,2.990,0.751
16-Nov-2015,2.023,2.088,2.318,2.930,0.721
17-Nov-2015,2.060,2.126,2.349,2.951,0.715
18-Nov-2015,2.043,2.106,2.323,2.926,0.683
19-Nov-2015,2.061,2.126,2.342,2.952,0.703
20-Nov-2015,2.074,2.135,2.343,2.937,0.683
23-Nov-2015,2.103,2.166,2.374,2.972,0.715
24-Nov-2015,2.076,2.135,2.345,2.954,0.672
25-Nov-2015,2.043,2.107,2.314,2.909,0.620
26-Nov-2015,2.009,2.069,2.268,2.859,0.591
27-Nov-2015,2.029,2.090,2.288,2.879,0.615
30-Nov-2015,2.040,2.100,2.297,2.895,0.621
01-Dec-2015,2.049,2.109,2.299,2.876,0.608
02-Dec-2015,2.039,2.098,2.280,2.836,0.581
03-Dec-2015,2.062,2.121,2.305,2.877,0.627
04-Dec-2015,2.116,2.179,2.376,2.987,0.719
07-Dec-2015,2.118,2.181,2.378,2.988,0.725
08-Dec-2015,2.064,2.123,2.307,2.873,0.643
09-Dec-2015,2.049,2.102,2.288,2.856,0.639
10-Dec-2015,2.131,2.184,2.363,2.887,0.683
11-Dec-2015,2.112,2.165,2.347,2.890,0.697
14-Dec-2015,2.076,2.122,2.302,2.856,0.683
15-Dec-2015,2.065,2.110,2.294,2.858,0.685
16-Dec-2015,2.096,2.140,2.333,2.902,0.714
17-Dec-2015,2.067,2.109,2.305,2.880,0.689
18-Dec-2015,2.014,2.049,2.239,2.795,0.613
21-Dec-2015,2.020,2.050,2.239,2.790,0.607
22-Dec-2015,2.004,2.031,2.219,2.768,0.583
23-Dec-2015,2.020,2.042,2.238,2.812,0.620
24-Dec-2015,2.024,2.043,2.241,2.804,0.602
29-Dec-2015,1.968,1.979,2.172,2.726,0.528
30-Dec-2015,1.983,1.999,2.199,2.781,0.575
31-Dec-2015,2.016,2.032,2.242,2.859,0.644
04-Jan-2016,1.977,1.989,2.197,2.794,0.588
05-Jan-2016,1.982,1.990,2.198,2.785,0.591
06-Jan-2016,1.985,1.991,2.192,2.746,0.561
07-Jan-2016,1.945,1.946,2.142,2.694,0.528
08-Jan-2016,1.999,1.997,2.196,2.758,0.601
11-Jan-2016,1.979,1.971,2.168,2.733,0.609
12-Jan-2016,1.998,1.991,2.189,2.769,0.662
13-Jan-2016,1.992,1.983,2.179,2.744,0.668
14-Jan-2016,1.944,1.923,2.119,2.665,0.615
15-Jan-2016,1.951,1.924,2.123,2.677,0.635
18-Jan-2016,1.924,1.896,2.109,2.678,0.651
19-Jan-2016,1.932,1.908,2.123,2.698,0.672
20-Jan-2016,1.897,1.879,2.088,2.643,0.641
21-Jan-2016,1.926,1.908,2.119,2.677,0.699
22-Jan-2016,1.951,1.937,2.152,2.717,0.749
25-Jan-2016,1.945,1.935,2.155,2.721,0.755
27-Jan-2016,1.930,1.914,2.123,2.661,0.688
28-Jan-2016,1.934,1.923,2.131,2.675,0.672
29-Jan-2016,1.889,1.874,2.084,2.620,0.566
01-Feb-2016,1.878,1.862,2.073,2.606,0.545
02-Feb-2016,1.874,1.861,2.073,2.606,0.536
03-Feb-2016,1.809,1.791,2.000,2.507,0.477
04-Feb-2016,1.855,1.841,2.051,2.558,0.509
05-Feb-2016,1.846,1.832,2.038,2.533,0.492
08-Feb-2016,1.870,1.855,2.064,2.571,0.568
09-Feb-2016,1.746,1.724,1.920,2.397,0.483
10-Feb-2016,1.755,1.734,1.930,2.391,0.507
11-Feb-2016,1.745,1.717,1.908,2.361,0.493
12-Feb-2016,1.790,1.759,1.950,2.408,0.536
15-Feb-2016,1.860,1.834,2.034,2.506,0.604
16-Feb-2016,1.879,1.852,2.052,2.512,0.614
17-Feb-2016,1.853,1.822,2.023,2.473,0.578
18-Feb-2016,1.870,1.841,2.050,2.527,0.622
19-Feb-2016,1.803,1.771,1.970,2.418,0.528
22-Feb-2016,1.832,1.801,1.998,2.443,0.548
23-Feb-2016,1.800,1.770,1.965,2.408,0.500
24-Feb-2016,1.783,1.749,1.942,2.389,0.497
25-Feb-2016,1.775,1.739,1.929,2.389,0.501
26-Feb-2016,1.755,1.720,1.910,2.375,0.486
29-Feb-2016,1.762,1.731,1.921,2.389
01-Mar-2016,1.725,1.690,1.882,2.344,0.492
02-Mar-2016,1.837,1.809,2.004,2.449,0.580
03-Mar-2016,1.905,1.888,2.086,2.548,0.679
04-Mar-2016,1.920,1.905,2.095,2.543,0.651
07-Mar-2016,1.950,1.945,2.133,2.573,0.616
08-Mar-2016,1.949,1.945,2.125,2.549,0.569
09-Mar-2016,1.967,1.965,2.137,2.547,0.576
10-Mar-2016,1.960,1.962,2.144,2.583,0.599
11-Mar-2016,2.023,2.041,2.226,2.672,0.666
14-Mar-2016,2.058,2.092,2.273,2.685,0.660
15-Mar-2016,2.021,2.052,2.236,2.662,0.642
16-Mar-2016,2.007,2.034,2.217,2.627,0.631
17-Mar-2016,1.932,1.945,2.125,2.548,0.541
18-Mar-2016,1.936,1.954,2.131,2.543,0.537
21-Mar-2016,1.935,1.954,2.130,2.556,0.538
22-Mar-2016,1.970,1.993,2.172,2.595,0.571
23-Mar-2016,2.002,2.037,2.219,2.638,0.614
24-Mar-2016,1.961,1.987,2.162,2.575,0.562
29-Mar-2016,1.962,1.988,2.162,2.569,0.561
30-Mar-2016,1.905,1.921,2.089,2.490,0.476
31-Mar-2016,1.891,1.903,2.074,2.481,0.488
01-Apr-2016,1.939,1.938,2.114,2.522,0.532
04-Apr-2016,1.876,1.869,2.045,2.462,0.499
05-Apr-2016,1.871,1.859,2.031,2.447,0.516
06-Apr-2016,1.865,1.850,2.023,2.429,0.519
07-Apr-2016,1.866,1.852,2.025,2.449,0.531
08-Apr-2016,1.842,1.821,1.987,2.400,0.494
11-Apr-2016,1.846,1.820,1.989,2.405,0.496
12-Apr-2016,1.895,1.869,2.039,2.460,0.548
13-Apr-2016,1.931,1.904,2.084,2.514,0.580
14-Apr-2016,1.967,1.942,2.111,2.520,0.569
15-Apr-2016,2.002,1.976,2.148,2.554,0.595
18-Apr-2016,1.958,1.927,2.093,2.490,0.542
19-Apr-2016,2.009,1.986,2.154,2.556,0.602
20-Apr-2016,1.984,1.965,2.128,2.522,0.564
21-Apr-2016,2.018,2.010,2.178,2.590,0.619
22-Apr-2016,2.045,2.036,2.208,2.630,0.649
26-Apr-2016,2.051,2.046,2.220,2.650,0.659
27-Apr-2016,1.934,1.937,2.130,2.611,0.721
28-Apr-2016,1.866,1.869,2.056,2.516,0.703
29-Apr-2016,1.857,1.860,2.049,2.516,0.686
02-May-2016,1.868,1.870,2.059,2.520,0.695
03-May-2016,1.736,1.740,1.955,2.464,0.629
04-May-2016,1.717,1.724,1.936,2.430,0.595
05-May-2016,1.685,1.688,1.897,2.390,0.572
06-May-2016,1.576,1.574,1.789,2.291,0.632
09-May-2016,1.572,1.566,1.785,2.321,0.609
10-May-2016,1.583,1.578,1.795,2.301,0.545
11-May-2016,1.594,1.590,1.801,2.302,0.529
12-May-2016,1.576,1.572,1.782,2.297,0.539
13-May-2016,1.585,1.572,1.777,2.275,0.514
16-May-2016,1.568,1.552,1.757,2.233,0.490
17-May-2016,1.630,1.616,1.822,2.301,0.543
18-May-2016,1.618,1.606,1.815,2.292,0.542
19-May-2016,1.646,1.628,1.848,2.352,0.601
20-May-2016,1.628,1.605,1.817,2.306,0.563
23-May-2016,1.639,1.615,1.822,2.292,0.557
24-May-2016,1.628,1.606,1.810,2.281,0.500
25-May-2016,1.642,1.615,1.819,2.310,0.510
26-May-2016,1.623,1.596,1.795,2.281,0.474
27-May-2016,1.620,1.596,1.789,2.261,0.464
30-May-2016,1.639,1.615,1.806,2.281,0.478
31-May-2016,1.669,1.645,1.828,2.306,0.499
01-Jun-2016,1.671,1.643,1.819,2.297,0.492
02-Jun-2016,1.646,1.611,1.786,2.272,0.470
03-Jun-2016,1.631,1.591,1.766,2.237,0.437
06-Jun-2016,1.576,1.534,1.709,2.162,0.384
07-Jun-2016,1.653,1.606,1.777,2.199,0.427
08-Jun-2016,1.625,1.575,1.745,2.158,0.399
09-Jun-2016,1.612,1.557,1.715,2.099,0.349
10-Jun-2016,1.641,1.582,1.730,2.109,0.351
14-Jun-2016,1.609,1.550,1.687,2.055,0.343
15-Jun-2016,1.599,1.561,1.692,2.074,0.366
16-Jun-2016,1.552,1.510,1.636,2.011,0.314
17-Jun-2016,1.600,1.559,1.690,2.081,0.381
20-Jun-2016,1.626,1.587,1.725,2.147,0.444
21-Jun-2016,1.664,1.627,1.763,2.166,0.450
22-Jun-2016,1.709,1.678,1.813,2.229,0.480
23-Jun-2016,1.727,1.706,1.843,2.259,0.504
24-Jun-2016,1.543,1.500,1.627,2.016,0.344
27-Jun-2016,1.584,1.548,1.673,2.063,0.405
28-Jun-2016,1.558,1.526,1.636,1.996,0.385
29-Jun-2016,1.586,1.552,1.659,2.012,0.421
30-Jun-2016,1.582,1.551,1.654,1.989,0.410
01-Jul-2016,1.556,1.521,1.624,1.961,0.389
04-Jul-2016,1.611,1.573,1.675,2.016,0.429
05-Jul-2016,1.586,1.547,1.637,1.950,0.354
06-Jul-2016,1.552,1.510,1.588,1.872,0.322
07-Jul-2016,1.556,1.510,1.585,1.876,0.302
08-Jul-2016,1.576,1.532,1.605,1.890,0.310
11-Jul-2016,1.598,1.553,1.624,1.910,0.316
12-Jul-2016,1.623,1.572,1.656,1.953,0.328
13-Jul-2016,1.627,1.571,1.667,1.985,0.359
14-Jul-2016,1.618,1.563,1.652,1.967,0.332
15-Jul-2016,1.620,1.573,1.664,1.981,0.328
18-Jul-2016,1.610,1.561,1.659,2.000,0.342
19-Jul-2016,1.552,1.504,1.597,1.930,0.274
20-Jul-2016,1.543,1.497,1.589,1.931,0.240
21-Jul-2016,1.523,1.477,1.580,1.935,0.242
22-Jul-2016,1.514,1.469,1.569,1.916,0.230
25-Jul-2016,1.525,1.478,1.580,1.923,0.238
26-Jul-2016,1.545,1.499,1.596,1.931,0.243
27-Jul-2016,1.573,1.526,1.627,1.963,0.268
28-Jul-2016,1.521,1.475,1.570,1.876,0.191
29-Jul-2016,1.508,1.457,1.561,1.885,0.190
01-Aug-2016
02-Aug-2016,1.424,1.370,1.482,1.830,0.143
03-Aug-2016,1.469,1.423,1.551,1.942,0.241
04-Aug-2016,1.474,1.431,1.566,1.957,0.246
05-Aug-2016,1.463,1.421,1.543,1.883,0.186
08-Aug-2016,1.489,1.447,1.581,1.967,0.257
09-Aug-2016,1.469,1.428,1.562,1.953,0.253
10-Aug-2016,1.429,1.388,1.514,1.882,0.183
11-Aug-2016,1.426,1.387,1.508,1.865,0.182
12-Aug-2016,1.453,1.417,1.549,1.922,0.234
15-Aug-2016,1.430,1.397,1.527,1.887,0.204
16-Aug-2016,1.415,1.387,1.519,1.893,0.218
17-Aug-2016,1.432,1.407,1.543,1.920,0.255
18-Aug-2016,1.421,1.397,1.532,1.885,0.220
19-Aug-2016,1.409,1.387,1.522,1.876,0.214
22-Aug-2016,1.439,1.417,1.554,1.920,0.259
23-Aug-2016,1.409,1.387,1.519,1.864,0.214
24-Aug-2016,1.409,1.387,1.522,1.857,0.209
25-Aug-2016,1.421,1.398,1.533,1.870,0.222
26-Aug-2016,1.432,1.408,1.541,1.869,0.213
29-Aug-2016,1.459,1.435,1.572,1.894,0.232
30-Aug-2016,1.444,1.413,1.545,1.853,0.195
31-Aug-2016,1.435,1.403,1.536,1.838,0.206
01-Sep-2016,1.458,1.422,1.556,1.858,0.210
02-Sep-2016,1.478,1.446,1.575,1.868,0.215
05-Sep-2016,1.490,1.454,1.591,1.908,0.249
06-Sep-2016,1.500,1.465,1.601,1.918,0.257
07-Sep-2016,1.467,1.432,1.559,1.843,0.194
08-Sep-2016,1.503,1.471,1.597,1.878,0.232
09-Sep-2016,1.551,1.526,1.665,1.982,0.334
12-Sep-2016,1.591,1.576,1.727,2.067,0.425
13-Sep-2016,1.579,1.593,1.747,2.079,0.464
14-Sep-2016,1.584,1.607,1.771,2.112,0.507
15-Sep-2016,1.590,1.633,1.788,2.124,0.510
16-Sep-2016,1.573,1.613,1.775,2.122,0.489
19-Sep-2016,1.615,1.647,1.804,2.133,0.489
20-Sep-2016,1.624,1.652,1.801,2.130,0.486
21-Sep-2016,1.612,1.644,1.797,2.145,0.505
22-Sep-2016,1.587,1.615,1.752,2.051,0.412
23-Sep-2016,1.601,1.616,1.735,2.014,0.348
26-Sep-2016,1.593,1.606,1.718,1.988,0.320
27-Sep-2016,1.604,1.616,1.725,1.987,0.351
28-Sep-2016,1.570,1.578,1.689,1.962,0.338
29-Sep-2016,1.580,1.579,1.690,1.988,0.371
30-Sep-2016,1.543,1.515,1.621,1.926,0.360
03-Oct-2016
04-Oct-2016,1.600,1.580,1.701,2.041,0.406
05-Oct-2016,1.626,1.609,1.743,2.098,0.412
06-Oct-2016,1.645,1.628,1.763,2.134,0.410
07-Oct-2016,1.664,1.648,1.777,2.143,0.416
10-Oct-2016,1.675,1.668,1.798,2.158,0.429
11-Oct-2016,1.702,1.704,1.839,2.221,0.455
12-Oct-2016,1.740,1.751,1.884,2.279,0.514
13-Oct-2016,1.707,1.712,1.842,2.218,0.447
14-Oct-2016,1.727,1.740,1.867,2.237,0.473
17-Oct-2016,1.726,1.744,1.881,2.282,0.509
18-Oct-2016,1.722,1.748,1.897,2.306,0.516
19-Oct-2016,1.704,1.728,1.873,2.274,0.481
20-Oct-2016,1.652,1.695,1.855,2.263,0.415
21-Oct-2016,1.655,1.703,1.857,2.261,0.470
24-Oct-2016,1.639,1.680,1.832,2.216,0.436
25-Oct-2016,1.656,1.703,1.854,2.251,0.475
26-Oct-2016,1.686,1.732,1.878,2.244,0.411
27-Oct-2016,1.693,1.743,1.900,2.309,0.467
28-Oct-2016,1.682,1.751,1.921,2.354,0.515
31-Oct-2016,1.644,1.701,1.872,2.325,0.495
01-Nov-2016,1.673,1.728,1.902,2.360,0.533
02-Nov-2016,1.643,1.689,1.864,2.324,0.504
03-Nov-2016,1.629,1.668,1.839,2.279,0.510
04-Nov-2016,1.648,1.691,1.864,2.305,0.544
07-Nov-2016,1.657,1.699,1.876,2.325,0.573
08-Nov-2016,1.658,1.698,1.876,2.329,0.519
09-Nov-2016,1.558,1.571,1.746,2.197,0.426
10-Nov-2016,1.682,1.735,1.944,2.477,0.604
11-Nov-2016,1.711,1.770,1.989,2.542,0.648
14-Nov-2016,1.758,1.822,2.053,2.633,0.696
15-Nov-2016,1.769,1.833,2.064,2.634,0.706
16-Nov-2016,1.755,1.818,2.044,2.619,0.700
17-Nov-2016,1.713,1.777,1.996,2.544,0.645
18-Nov-2016,1.754,1.862,2.108,2.696,0.776
21-Nov-2016,1.742,1.850,2.097,2.661,0.759
22-Nov-2016,1.733,1.851,2.092,2.646,0.743
23-Nov-2016,1.752,1.879,2.141,2.679,0.772
24-Nov-2016,1.786,1.924,2.196,2.728,0.796
25-Nov-2016,1.784,1.921,2.193,2.737,0.803
28-Nov-2016,1.754,1.884,2.148,2.672,0.760
29-Nov-2016,1.773,1.904,2.159,2.680,0.795
30-Nov-2016,1.777,1.905,2.162,2.700,0.799
01-Dec-2016,1.809,1.939,2.217,2.759,0.823
02-Dec-2016,1.825,1.975,2.260,2.839,0.870
05-Dec-2016,1.797,1.934,2.215,2.772,0.789
06-Dec-2016,1.807,1.946,2.226,2.801,0.802
07-Dec-2016,1.763,1.897,2.179,2.776,0.794
08-Dec-2016,1.759,1.877,2.144,2.709,0.744
09-Dec-2016,1.794,1.919,2.200,2.794,0.797
12-Dec-2016,1.822,1.946,2.235,2.836,0.820
13-Dec-2016,1.805,1.913,2.192,2.803,0.804
14-Dec-2016,1.787,1.879,2.153,2.771,0.789
15-Dec-2016,1.845,1.956,2.244,2.847,0.868
16-Dec-2016,1.833,1.945,2.232,2.810,0.852
19-Dec-2016,1.879,1.996,2.276,2.841,0.901
20-Dec-2016,1.899,2.015,2.289,2.826,0.887
21-Dec-2016,1.905,2.026,2.292,2.801,0.842
22-Dec-2016,1.914,2.036,2.307,2.812,0.843
23-Dec-2016,1.944,2.066,2.336,2.851,0.876
28-Dec-2016,1.944,2.066,2.335,2.831,0.856
29-Dec-2016,1.890,2.010,2.272,2.758,0.781
30-Dec-2016,1.865,1.981,2.241,2.743,0.772
03-Jan-2017,1.852,1.970,2.232,2.730,0.768
04-Jan-2017,1.885,2.001,2.265,2.773,0.806
05-Jan-2017,1.850,1.962,2.223,2.723,0.751
06-Jan-2017,1.813,1.922,2.180,2.664,0.691
09-Jan-2017,1.866,1.982,2.244,2.746,0.753
10-Jan-2017,1.830,1.944,2.203,2.697,0.706
11-Jan-2017,1.829,1.943,2.203,2.714,0.720
12-Jan-2017,1.798,1.903,2.160,2.649,0.653
13-Jan-2017,1.826,1.935,2.197,2.675,0.673
16-Jan-2017,1.824,1.936,2.199,2.681,0.667
17-Jan-2017,1.833,1.948,2.207,2.679,0.658
18-Jan-2017,1.832,1.949,2.198,2.666,0.644
19-Jan-2017,1.860,1.996,2.254,2.743,0.700
20-Jan-2017,1.865,2.006,2.268,2.767,0.716
23-Jan-2017,1.850,1.988,2.246,2.743,0.710
24-Jan-2017,1.809,1.940,2.194,2.678,0.678
25-Jan-2017,1.810,1.940,2.201,2.714,0.777
27-Jan-2017,1.812,1.948,2.221,2.764,0.778
30-Jan-2017,1.790,1.919,2.186,2.710,0.735
31-Jan-2017,1.761,1.879,2.148,2.698,0.730
01-Feb-2017,1.787,1.899,2.171,2.719,0.755
02-Feb-2017,1.803,1.916,2.196,2.754,0.793
03-Feb-2017,1.827,1.946,2.223,2.779,0.827
06-Feb-2017,1.811,1.926,2.204,2.750,0.808
07-Feb-2017,1.789,1.897,2.162,2.682,0.763
08-Feb-2017,1.784,1.887,2.152,2.683,0.772
09-Feb-2017,1.760,1.858,2.116,2.628,0.733
10-Feb-2017,1.800,1.907,2.166,2.683,0.754
13-Feb-2017,1.786,1.896,2.158,2.693,0.773
14-Feb-2017,1.805,1.930,2.197,2.727,0.792
15-Feb-2017,1.838,1.978,2.267,2.777,0.824
16-Feb-2017,1.828,1.992,2.285,2.786,0.814
17-Feb-2017,1.830,1.994,2.287,2.794,0.838
20-Feb-2017,1.813,1.976,2.268,2.779,0.827
21-Feb-2017,1.825,1.987,2.280,2.789,0.836
22-Feb-2017,1.842,2.006,2.302,2.824,0.855
23-Feb-2017,1.807,1.966,2.262,2.775,0.803
24-Feb-2017,1.778,1.929,2.217,2.721,0.773
27-Feb-2017,1.784,1.920,2.205,2.702,0.766
28-Feb-2017,1.791,1.931,2.216,2.714,0.765
01-Mar-2017,1.825,1.988,2.277,2.793,0.821
02-Mar-2017,1.804,1.968,2.261,2.778,0.809
03-Mar-2017,1.808,1.977,2.271,2.798,0.854
06-Mar-2017,1.820,1.985,2.280,2.797,0.856
07-Mar-2017,1.841,2.005,2.298,2.811,0.865
08-Mar-2017,1.868,2.047,2.349,2.856,0.890
09-Mar-2017,1.890,2.081,2.390,2.922,0.945
10-Mar-2017,1.915,2.110,2.426,2.970,0.982
13-Mar-2017,1.891,2.080,2.395,2.929,0.970
14-Mar-2017,1.875,2.074,2.389,2.916,0.948
15-Mar-2017,1.879,2.074,2.394,2.912,0.953
16-Mar-2017,1.813,1.993,2.303,2.809,0.866
17-Mar-2017,1.821,2.009,2.329,2.854,0.896
20-Mar-2017,1.794,1.982,2.297,2.815,0.862
21-Mar-2017,1.789,1.973,2.286,2.802,0.823
22-Mar-2017,1.782,1.955,2.264,2.750,0.793
23-Mar-2017,1.767,1.936,2.252,2.738,0.787
24-Mar-2017,1.755,1.927,2.247,2.746,0.799
27-Mar-2017,1.740,1.901,2.216,2.703,0.755
28-Mar-2017,1.737,1.885,2.197,2.693,0.718
29-Mar-2017,1.756,1.904,2.221,2.719,0.749
30-Mar-2017,1.749,1.887,2.200,2.685,0.732
31-Mar-2017,1.757,1.898,2.209,2.691,0.732
03-Apr-2017,1.741,1.882,2.190,2.671,0.724
04-Apr-2017,1.716,1.852,2.144,2.602,0.676
05-Apr-2017,1.705,1.841,2.137,2.603,0.690
06-Apr-2017,1.686,1.814,2.105,2.577,0.661
07-Apr-2017,1.656,1.780,2.066,2.548,0.629
10-Apr-2017,1.658,1.788,2.075,2.573,0.646
11-Apr-2017,1.657,1.778,2.059,2.529,0.617
12-Apr-2017,1.644,1.761,2.038,2.500,0.597
13-Apr-2017,1.636,1.754,2.030,2.473,0.571
